transaction_date,external_store_id,external_product_id,total_daily_quantity,season_category,holiday_event,aisle
2026-01-07,9001,9049,0.0,Amihan,None,Beverages
2026-01-08,9001,9049,0.0,Amihan,None,Beverages
2026-01-09,9001,9049,0.0,Amihan,None,Beverages
2026-01-10,9001,9049,0.0,Amihan,None,Beverages
2026-01-11,9001,9049,0.0,Amihan,None,Beverages
2026-01-12,9001,9049,2.0,Amihan,None,Beverages
2026-01-13,9001,9049,0.0,Amihan,None,Beverages
2026-01-14,9001,9049,0.0,Amihan,None,Beverages
2026-01-15,9001,9049,1.0,Amihan,None,Beverages
2026-01-16,9001,9049,0.0,Amihan,None,Beverages
2026-01-17,9001,9049,5.0,Amihan,None,Beverages
2026-01-18,9001,9049,0.0,Amihan,None,Beverages
2026-01-19,9001,9049,3.0,Amihan,None,Beverages
2026-01-20,9001,9049,0.0,Amihan,None,Beverages
2026-01-21,9001,9049,0.0,Amihan,None,Beverages
2026-01-22,9001,9049,0.0,Amihan,None,Beverages
2026-01-23,9001,9049,0.0,Amihan,None,Beverages
2026-01-24,9001,9049,0.0,Amihan,None,Beverages
2026-01-25,9001,9049,7.0,Amihan,None,Beverages
2026-01-26,9001,9049,0.0,Amihan,None,Beverages
2026-01-27,9001,9049,0.0,Amihan,None,Beverages
2026-01-28,9001,9049,0.0,Amihan,None,Beverages
2026-01-29,9001,9049,0.0,Amihan,None,Beverages
2026-01-30,9001,9049,0.0,Amihan,None,Beverages
2026-01-31,9001,9049,5.0,Amihan,None,Beverages
2026-02-01,9001,9049,0.0,Amihan,None,Beverages
2026-02-02,9001,9049,0.0,Amihan,None,Beverages
2026-02-03,9001,9049,0.0,Amihan,None,Beverages
2026-02-04,9001,9049,0.0,Amihan,None,Beverages
2026-02-05,9001,9049,1.0,Amihan,None,Beverages
2026-02-06,9001,9049,0.0,Amihan,None,Beverages
2026-02-07,9001,9049,0.0,Amihan,None,Beverages
2026-02-08,9001,9049,0.0,Amihan,None,Beverages
2026-02-09,9001,9049,3.0,Amihan,None,Beverages
2026-02-10,9001,9049,0.0,Amihan,None,Beverages
2026-02-11,9001,9049,0.0,Amihan,None,Beverages
2026-02-12,9001,9049,0.0,Amihan,None,Beverages
2026-02-13,9001,9049,0.0,Amihan,Valentines,Beverages
2026-02-14,9001,9049,0.0,Amihan,Valentines,Beverages
2026-02-15,9001,9049,2.0,Amihan,Valentines,Beverages
2026-02-16,9001,9049,0.0,Amihan,None,Beverages
2026-02-17,9001,9049,0.0,Amihan,None,Beverages
2026-02-18,9001,9049,0.0,Amihan,None,Beverages
2026-02-19,9001,9049,0.0,Amihan,None,Beverages
2026-02-20,9001,9049,0.0,Amihan,None,Beverages
2026-02-21,9001,9049,2.0,Amihan,None,Beverages
2026-02-22,9001,9049,0.0,Amihan,None,Beverages
2026-02-23,9001,9049,0.0,Amihan,None,Beverages
2026-02-24,9001,9049,0.0,Amihan,None,Beverages
2026-02-25,9001,9049,0.0,Amihan,None,Beverages
2026-02-26,9001,9049,2.0,Amihan,None,Beverages
2026-02-27,9001,9049,2.0,Amihan,None,Beverages
2026-02-28,9001,9049,0.0,Amihan,None,Beverages
2026-03-01,9001,9049,0.0,Summer,None,Beverages
2026-03-02,9001,9049,0.0,Summer,None,Beverages
2026-03-03,9001,9049,0.0,Summer,None,Beverages
2026-03-04,9001,9049,0.0,Summer,None,Beverages
2026-03-05,9001,9049,0.0,Summer,None,Beverages
2026-03-06,9001,9049,1.0,Summer,None,Beverages
2026-03-07,9001,9049,0.0,Summer,None,Beverages
2026-03-08,9001,9049,0.0,Summer,None,Beverages
2026-03-09,9001,9049,0.0,Summer,None,Beverages
2026-03-10,9001,9049,2.0,Summer,None,Beverages
2026-03-11,9001,9049,0.0,Summer,None,Beverages
2026-03-12,9001,9049,0.0,Summer,None,Beverages
2026-03-13,9001,9049,0.0,Summer,None,Beverages
2026-03-14,9001,9049,0.0,Summer,None,Beverages
2026-03-15,9001,9049,0.0,Summer,None,Beverages
2026-03-16,9001,9049,0.0,Summer,None,Beverages
2026-03-17,9001,9049,0.0,Summer,None,Beverages
2026-03-18,9001,9049,0.0,Summer,None,Beverages
2026-03-19,9001,9049,5.0,Summer,None,Beverages
2026-03-20,9001,9049,0.0,Summer,None,Beverages
2026-03-21,9001,9049,0.0,Summer,None,Beverages
2026-03-22,9001,9049,0.0,Summer,None,Beverages
2026-03-23,9001,9049,0.0,Summer,None,Beverages
2026-03-24,9001,9049,0.0,Summer,None,Beverages
2026-03-25,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-26,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-27,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-28,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-29,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-30,9001,9049,0.0,Summer,Holy Week,Beverages
2026-03-31,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-01,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-02,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-03,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-04,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-05,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-06,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-07,9001,9049,2.0,Summer,Holy Week,Beverages
2026-04-08,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-09,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-10,9001,9049,0.0,Summer,Holy Week,Beverages
2026-04-11,9001,9049,0.0,Summer,None,Beverages
2026-04-12,9001,9049,0.0,Summer,None,Beverages
2026-04-13,9001,9049,0.0,Summer,None,Beverages
2026-04-14,9001,9049,0.0,Summer,None,Beverages
2026-04-15,9001,9049,0.0,Summer,None,Beverages
2026-04-16,9001,9049,0.0,Summer,None,Beverages
2026-04-17,9001,9049,0.0,Summer,None,Beverages
2026-04-18,9001,9049,0.0,Summer,None,Beverages
2026-04-19,9001,9049,2.0,Summer,None,Beverages
2026-04-20,9001,9049,0.0,Summer,None,Beverages
2026-04-21,9001,9049,2.0,Summer,None,Beverages
2026-04-22,9001,9049,3.0,Summer,None,Beverages
2026-04-23,9001,9049,1.0,Summer,None,Beverages
2026-04-24,9001,9049,0.0,Summer,None,Beverages
2026-04-25,9001,9049,0.0,Summer,None,Beverages
2026-04-26,9001,9049,2.0,Summer,None,Beverages
2026-04-27,9001,9049,2.0,Summer,None,Beverages
2026-04-28,9001,9049,0.0,Summer,None,Beverages
2026-04-29,9001,9049,0.0,Summer,None,Beverages
2026-04-30,9001,9049,1.0,Summer,None,Beverages
2026-05-01,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-02,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-03,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-04,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-05,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-06,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-07,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-08,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-09,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-10,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-11,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-12,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-13,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-14,9001,9049,1.0,Summer,Fiesta,Beverages
2026-05-15,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-16,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-17,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-18,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-19,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-20,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-21,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-22,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-23,9001,9049,2.0,Summer,Fiesta,Beverages
2026-05-24,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-25,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-26,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-27,9001,9049,1.0,Summer,Fiesta,Beverages
2026-05-28,9001,9049,2.0,Summer,Fiesta,Beverages
2026-05-29,9001,9049,0.0,Summer,Fiesta,Beverages
2026-05-30,9001,9049,3.0,Summer,Fiesta,Beverages
2026-05-31,9001,9049,0.0,Summer,Fiesta,Beverages
2026-06-01,9001,9049,0.0,Rainy,None,Beverages
2026-06-02,9001,9049,0.0,Rainy,None,Beverages
2026-06-03,9001,9049,0.0,Rainy,None,Beverages
2026-06-04,9001,9049,0.0,Rainy,None,Beverages
2026-06-05,9001,9049,0.0,Rainy,None,Beverages
2026-06-06,9001,9049,0.0,Rainy,None,Beverages
2026-06-07,9001,9049,0.0,Rainy,None,Beverages
2026-06-08,9001,9049,0.0,Rainy,None,Beverages
2026-06-09,9001,9049,0.0,Rainy,None,Beverages
2026-06-10,9001,9049,0.0,Rainy,None,Beverages
2026-06-11,9001,9049,0.0,Rainy,None,Beverages
2026-06-12,9001,9049,3.0,Rainy,None,Beverages
2026-06-13,9001,9049,0.0,Rainy,None,Beverages
2026-06-14,9001,9049,0.0,Rainy,None,Beverages
2026-06-15,9001,9049,0.0,Rainy,None,Beverages
2026-06-16,9001,9049,0.0,Rainy,None,Beverages
2026-06-17,9001,9049,0.0,Rainy,None,Beverages
2026-06-18,9001,9049,0.0,Rainy,None,Beverages
2026-06-19,9001,9049,0.0,Rainy,None,Beverages
2026-06-20,9001,9049,5.0,Rainy,None,Beverages
2026-06-21,9001,9049,0.0,Rainy,None,Beverages
2026-06-22,9001,9049,0.0,Rainy,None,Beverages
2026-06-23,9001,9049,0.0,Rainy,None,Beverages
2026-06-24,9001,9049,0.0,Rainy,None,Beverages
2026-06-25,9001,9049,0.0,Rainy,None,Beverages
2026-06-26,9001,9049,0.0,Rainy,None,Beverages
2026-06-27,9001,9049,0.0,Rainy,None,Beverages
2026-06-28,9001,9049,0.0,Rainy,None,Beverages
2026-06-29,9001,9049,0.0,Rainy,None,Beverages
2026-06-30,9001,9049,0.0,Rainy,None,Beverages
2026-07-01,9001,9049,0.0,Rainy,None,Beverages
2026-07-02,9001,9049,0.0,Rainy,None,Beverages
2026-07-03,9001,9049,0.0,Rainy,None,Beverages
2026-07-04,9001,9049,0.0,Rainy,None,Beverages
2026-07-05,9001,9049,0.0,Rainy,None,Beverages
2026-07-06,9001,9049,0.0,Rainy,None,Beverages
2026-07-07,9001,9049,0.0,Rainy,None,Beverages
2026-07-08,9001,9049,2.0,Rainy,None,Beverages
2026-07-09,9001,9049,0.0,Rainy,None,Beverages
2026-07-10,9001,9049,1.0,Rainy,None,Beverages
2026-07-11,9001,9049,0.0,Rainy,None,Beverages
2026-07-12,9001,9049,0.0,Rainy,None,Beverages
2026-07-13,9001,9049,0.0,Rainy,None,Beverages
2026-07-14,9001,9049,1.0,Rainy,None,Beverages
2026-07-15,9001,9049,1.0,Rainy,None,Beverages
2026-07-16,9001,9049,0.0,Rainy,None,Beverages
2026-07-17,9001,9049,0.0,Rainy,None,Beverages
2026-07-18,9001,9049,2.0,Rainy,None,Beverages
2026-07-19,9001,9049,2.0,Rainy,None,Beverages
2026-07-20,9001,9049,0.0,Rainy,None,Beverages
2026-07-21,9001,9049,0.0,Rainy,None,Beverages
2026-07-22,9001,9049,0.0,Rainy,None,Beverages
2026-07-23,9001,9049,0.0,Rainy,None,Beverages
2026-07-24,9001,9049,0.0,Rainy,None,Beverages
2026-07-25,9001,9049,0.0,Rainy,None,Beverages
2026-07-26,9001,9049,0.0,Rainy,None,Beverages
2026-07-27,9001,9049,0.0,Rainy,None,Beverages
2026-07-28,9001,9049,2.0,Rainy,None,Beverages
2026-07-29,9001,9049,0.0,Rainy,None,Beverages
2026-07-30,9001,9049,0.0,Rainy,None,Beverages
2026-07-31,9001,9049,1.0,Rainy,None,Beverages
2026-08-01,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-02,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-03,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-04,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-05,9001,9049,1.0,Rainy,Back to School,Beverages
2026-08-06,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-07,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-08,9001,9049,2.0,Rainy,Back to School,Beverages
2026-08-09,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-10,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-11,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-12,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-13,9001,9049,1.0,Rainy,Back to School,Beverages
2026-08-14,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-15,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-16,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-17,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-18,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-19,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-20,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-21,9001,9049,0.0,Rainy,Back to School,Beverages
2026-08-22,9001,9049,1.0,Rainy,Back to School,Beverages
2026-01-01,9001,9050,1.0,Amihan,New Year,Condiments
2026-01-02,9001,9050,0.0,Amihan,New Year,Condiments
2026-01-03,9001,9050,1.0,Amihan,None,Condiments
2026-01-04,9001,9050,0.0,Amihan,None,Condiments
2026-01-05,9001,9050,0.0,Amihan,None,Condiments
2026-01-06,9001,9050,0.0,Amihan,None,Condiments
2026-01-07,9001,9050,0.0,Amihan,None,Condiments
2026-01-08,9001,9050,0.0,Amihan,None,Condiments
2026-01-09,9001,9050,0.0,Amihan,None,Condiments
2026-01-10,9001,9050,1.0,Amihan,None,Condiments
2026-01-11,9001,9050,3.0,Amihan,None,Condiments
2026-01-12,9001,9050,1.0,Amihan,None,Condiments
2026-01-13,9001,9050,1.0,Amihan,None,Condiments
2026-01-14,9001,9050,0.0,Amihan,None,Condiments
2026-01-15,9001,9050,0.0,Amihan,None,Condiments
2026-01-16,9001,9050,5.0,Amihan,None,Condiments
2026-01-17,9001,9050,1.0,Amihan,None,Condiments
2026-01-18,9001,9050,0.0,Amihan,None,Condiments
2026-01-19,9001,9050,0.0,Amihan,None,Condiments
2026-01-20,9001,9050,0.0,Amihan,None,Condiments
2026-01-21,9001,9050,0.0,Amihan,None,Condiments
2026-01-22,9001,9050,0.0,Amihan,None,Condiments
2026-01-23,9001,9050,0.0,Amihan,None,Condiments
2026-01-24,9001,9050,0.0,Amihan,None,Condiments
2026-01-25,9001,9050,0.0,Amihan,None,Condiments
2026-01-26,9001,9050,0.0,Amihan,None,Condiments
2026-01-27,9001,9050,0.0,Amihan,None,Condiments
2026-01-28,9001,9050,0.0,Amihan,None,Condiments
2026-01-29,9001,9050,0.0,Amihan,None,Condiments
2026-01-30,9001,9050,1.0,Amihan,None,Condiments
2026-01-31,9001,9050,3.0,Amihan,None,Condiments
2026-02-01,9001,9050,2.0,Amihan,None,Condiments
2026-02-02,9001,9050,0.0,Amihan,None,Condiments
2026-02-03,9001,9050,4.0,Amihan,None,Condiments
2026-02-04,9001,9050,5.0,Amihan,None,Condiments
2026-02-05,9001,9050,0.0,Amihan,None,Condiments
2026-02-06,9001,9050,0.0,Amihan,None,Condiments
2026-02-07,9001,9050,0.0,Amihan,None,Condiments
2026-02-08,9001,9050,1.0,Amihan,None,Condiments
2026-02-09,9001,9050,0.0,Amihan,None,Condiments
2026-02-10,9001,9050,1.0,Amihan,None,Condiments
2026-02-11,9001,9050,0.0,Amihan,None,Condiments
2026-02-12,9001,9050,0.0,Amihan,None,Condiments
2026-02-13,9001,9050,1.0,Amihan,Valentines,Condiments
2026-02-14,9001,9050,0.0,Amihan,Valentines,Condiments
2026-02-15,9001,9050,0.0,Amihan,Valentines,Condiments
2026-02-16,9001,9050,0.0,Amihan,None,Condiments
2026-02-17,9001,9050,0.0,Amihan,None,Condiments
2026-02-18,9001,9050,0.0,Amihan,None,Condiments
2026-02-19,9001,9050,0.0,Amihan,None,Condiments
2026-02-20,9001,9050,0.0,Amihan,None,Condiments
2026-02-21,9001,9050,0.0,Amihan,None,Condiments
2026-02-22,9001,9050,3.0,Amihan,None,Condiments
2026-02-23,9001,9050,0.0,Amihan,None,Condiments
2026-02-24,9001,9050,0.0,Amihan,None,Condiments
2026-02-25,9001,9050,0.0,Amihan,None,Condiments
2026-02-26,9001,9050,1.0,Amihan,None,Condiments
2026-02-27,9001,9050,0.0,Amihan,None,Condiments
2026-02-28,9001,9050,0.0,Amihan,None,Condiments
2026-03-01,9001,9050,1.0,Summer,None,Condiments
2026-03-02,9001,9050,0.0,Summer,None,Condiments
2026-03-03,9001,9050,0.0,Summer,None,Condiments
2026-03-04,9001,9050,0.0,Summer,None,Condiments
2026-03-05,9001,9050,1.0,Summer,None,Condiments
2026-03-06,9001,9050,0.0,Summer,None,Condiments
2026-03-07,9001,9050,0.0,Summer,None,Condiments
2026-03-08,9001,9050,0.0,Summer,None,Condiments
2026-03-09,9001,9050,0.0,Summer,None,Condiments
2026-03-10,9001,9050,0.0,Summer,None,Condiments
2026-03-11,9001,9050,2.0,Summer,None,Condiments
2026-03-12,9001,9050,0.0,Summer,None,Condiments
2026-03-13,9001,9050,0.0,Summer,None,Condiments
2026-03-14,9001,9050,0.0,Summer,None,Condiments
2026-03-15,9001,9050,0.0,Summer,None,Condiments
2026-03-16,9001,9050,3.0,Summer,None,Condiments
2026-03-17,9001,9050,0.0,Summer,None,Condiments
2026-03-18,9001,9050,1.0,Summer,None,Condiments
2026-03-19,9001,9050,2.0,Summer,None,Condiments
2026-03-20,9001,9050,0.0,Summer,None,Condiments
2026-03-21,9001,9050,1.0,Summer,None,Condiments
2026-03-22,9001,9050,0.0,Summer,None,Condiments
2026-03-23,9001,9050,0.0,Summer,None,Condiments
2026-03-24,9001,9050,0.0,Summer,None,Condiments
2026-03-25,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-26,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-27,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-28,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-29,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-30,9001,9050,0.0,Summer,Holy Week,Condiments
2026-03-31,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-01,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-02,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-03,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-04,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-05,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-06,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-07,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-08,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-09,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-10,9001,9050,0.0,Summer,Holy Week,Condiments
2026-04-11,9001,9050,3.0,Summer,None,Condiments
2026-04-12,9001,9050,0.0,Summer,None,Condiments
2026-04-13,9001,9050,0.0,Summer,None,Condiments
2026-04-14,9001,9050,0.0,Summer,None,Condiments
2026-04-15,9001,9050,0.0,Summer,None,Condiments
2026-04-16,9001,9050,0.0,Summer,None,Condiments
2026-04-17,9001,9050,0.0,Summer,None,Condiments
2026-04-18,9001,9050,0.0,Summer,None,Condiments
2026-04-19,9001,9050,0.0,Summer,None,Condiments
2026-04-20,9001,9050,1.0,Summer,None,Condiments
2026-04-21,9001,9050,0.0,Summer,None,Condiments
2026-04-22,9001,9050,0.0,Summer,None,Condiments
2026-04-23,9001,9050,0.0,Summer,None,Condiments
2026-04-24,9001,9050,0.0,Summer,None,Condiments
2026-04-25,9001,9050,0.0,Summer,None,Condiments
2026-04-26,9001,9050,0.0,Summer,None,Condiments
2026-04-27,9001,9050,0.0,Summer,None,Condiments
2026-04-28,9001,9050,0.0,Summer,None,Condiments
2026-04-29,9001,9050,0.0,Summer,None,Condiments
2026-04-30,9001,9050,0.0,Summer,None,Condiments
2026-05-01,9001,9050,1.0,Summer,Fiesta,Condiments
2026-05-02,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-03,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-04,9001,9050,1.0,Summer,Fiesta,Condiments
2026-05-05,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-06,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-07,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-08,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-09,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-10,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-11,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-12,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-13,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-14,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-15,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-16,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-17,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-18,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-19,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-20,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-21,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-22,9001,9050,2.0,Summer,Fiesta,Condiments
2026-05-23,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-24,9001,9050,1.0,Summer,Fiesta,Condiments
2026-05-25,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-26,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-27,9001,9050,1.0,Summer,Fiesta,Condiments
2026-05-28,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-29,9001,9050,1.0,Summer,Fiesta,Condiments
2026-05-30,9001,9050,0.0,Summer,Fiesta,Condiments
2026-05-31,9001,9050,0.0,Summer,Fiesta,Condiments
2026-06-01,9001,9050,0.0,Rainy,None,Condiments
2026-06-02,9001,9050,0.0,Rainy,None,Condiments
2026-06-03,9001,9050,0.0,Rainy,None,Condiments
2026-06-04,9001,9050,2.0,Rainy,None,Condiments
2026-06-05,9001,9050,0.0,Rainy,None,Condiments
2026-06-06,9001,9050,1.0,Rainy,None,Condiments
2026-06-07,9001,9050,0.0,Rainy,None,Condiments
2026-06-08,9001,9050,0.0,Rainy,None,Condiments
2026-06-09,9001,9050,6.0,Rainy,None,Condiments
2026-06-10,9001,9050,0.0,Rainy,None,Condiments
2026-06-11,9001,9050,0.0,Rainy,None,Condiments
2026-06-12,9001,9050,0.0,Rainy,None,Condiments
2026-06-13,9001,9050,2.0,Rainy,None,Condiments
2026-06-14,9001,9050,2.0,Rainy,None,Condiments
2026-06-15,9001,9050,0.0,Rainy,None,Condiments
2026-06-16,9001,9050,0.0,Rainy,None,Condiments
2026-06-17,9001,9050,0.0,Rainy,None,Condiments
2026-06-18,9001,9050,0.0,Rainy,None,Condiments
2026-06-19,9001,9050,0.0,Rainy,None,Condiments
2026-06-20,9001,9050,0.0,Rainy,None,Condiments
2026-06-21,9001,9050,2.0,Rainy,None,Condiments
2026-06-22,9001,9050,0.0,Rainy,None,Condiments
2026-06-23,9001,9050,5.0,Rainy,None,Condiments
2026-06-24,9001,9050,0.0,Rainy,None,Condiments
2026-06-25,9001,9050,0.0,Rainy,None,Condiments
2026-06-26,9001,9050,0.0,Rainy,None,Condiments
2026-06-27,9001,9050,0.0,Rainy,None,Condiments
2026-06-28,9001,9050,0.0,Rainy,None,Condiments
2026-06-29,9001,9050,0.0,Rainy,None,Condiments
2026-06-30,9001,9050,7.0,Rainy,None,Condiments
2026-07-01,9001,9050,5.0,Rainy,None,Condiments
2026-07-02,9001,9050,3.0,Rainy,None,Condiments
2026-07-03,9001,9050,0.0,Rainy,None,Condiments
2026-07-04,9001,9050,1.0,Rainy,None,Condiments
2026-07-05,9001,9050,0.0,Rainy,None,Condiments
2026-07-06,9001,9050,5.0,Rainy,None,Condiments
2026-07-07,9001,9050,0.0,Rainy,None,Condiments
2026-07-08,9001,9050,0.0,Rainy,None,Condiments
2026-07-09,9001,9050,0.0,Rainy,None,Condiments
2026-07-10,9001,9050,0.0,Rainy,None,Condiments
2026-07-11,9001,9050,0.0,Rainy,None,Condiments
2026-07-12,9001,9050,0.0,Rainy,None,Condiments
2026-07-13,9001,9050,0.0,Rainy,None,Condiments
2026-07-14,9001,9050,0.0,Rainy,None,Condiments
2026-07-15,9001,9050,0.0,Rainy,None,Condiments
2026-07-16,9001,9050,0.0,Rainy,None,Condiments
2026-07-17,9001,9050,0.0,Rainy,None,Condiments
2026-07-18,9001,9050,0.0,Rainy,None,Condiments
2026-07-19,9001,9050,0.0,Rainy,None,Condiments
2026-07-20,9001,9050,0.0,Rainy,None,Condiments
2026-07-21,9001,9050,0.0,Rainy,None,Condiments
2026-07-22,9001,9050,0.0,Rainy,None,Condiments
2026-07-23,9001,9050,0.0,Rainy,None,Condiments
2026-07-24,9001,9050,0.0,Rainy,None,Condiments
2026-07-25,9001,9050,2.0,Rainy,None,Condiments
2026-07-26,9001,9050,0.0,Rainy,None,Condiments
2026-07-27,9001,9050,1.0,Rainy,None,Condiments
2026-07-28,9001,9050,0.0,Rainy,None,Condiments
2026-07-29,9001,9050,0.0,Rainy,None,Condiments
2026-07-30,9001,9050,0.0,Rainy,None,Condiments
2026-07-31,9001,9050,0.0,Rainy,None,Condiments
2026-08-01,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-02,9001,9050,3.0,Rainy,Back to School,Condiments
2026-08-03,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-04,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-05,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-06,9001,9050,3.0,Rainy,Back to School,Condiments
2026-08-07,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-08,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-09,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-10,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-11,9001,9050,0.0,Rainy,Back to School,Condiments
2026-08-12,9001,9050,0.0,Rainy,Back to School,Condiments
